"generation","x","y"
1,7.17391108863064,6.80827517062315
1,6.96725739548309,6.87813043440692
2,7.10903241261258,7.07304131529909
2,6.91057441289582,6.98032466411663
2,7.17951122418791,7.08935446661306
2,7.05276089197024,7.20807861291173
3,6.81930268507003,6.86791199670386
3,7.05106380423785,6.97807139819695
3,6.8833374228587,6.93566177080008
3,6.90828761169203,6.85033335828028
3,7.06583471842033,7.09044224205212
3,7.16131397615711,7.04066168364143
3,6.88933224885529,6.73428541241191
3,7.03243677418479,6.90828668396084
4,6.79235463577139,6.82671781291711
4,6.96866416634518,7.1367243067957
4,7.13354984447959,7.13466314908914
4,6.96294777733383,6.97234493738389
4,7.13341096263772,6.98452694145374
4,6.95241153319699,7.06601161219401
4,6.78887257377893,6.94821493937678
4,6.87207854923027,6.89952559700974
4,6.96360797461931,6.95009061041013
4,7.00855104761507,7.16837192091429
4,6.71475984740348,6.78113743191697
4,7.16455594971499,7.09293367362665
4,6.72533914414497,7.02343704832128
4,6.88908104460135,7.14360601930301
4,6.78157124401536,6.73338453789468
4,7.10792357835465,7.09680437064983
5,7.0482776589969,6.80492020482382
5,6.89296336054188,7.08509081603637
5,7.25381498184558,7.00534580209994
5,6.90864769988705,6.93570236923169
5,6.97832117572889,7.090751927517
5,7.04010485178714,6.98902070819163
5,7.04277798282535,7.00240873077964
5,6.74593703620515,7.12972959685728
5,6.96534784855991,6.77007538814596
5,7.18679322700577,7.21232395338601
5,7.23095080385008,7.16413605826226
5,7.14098820860179,7.35350165452036
5,7.02636166188698,7.04154057370559
5,7.00418143442775,6.82104160918569
5,7.01004940159504,7.00150531163139
5,7.1506322849305,7.07405399213468
5,6.82302031140771,6.92597654396248
5,7.05983390533424,6.95868216552556
5,7.03671658448535,7.04548865545306
5,6.79797993123428,7.29224430475591
5,6.92317448367346,6.99108237340667
5,6.97138719177709,7.07623007392739
5,6.87130592096469,7.06268713686968
5,7.02200322842226,6.94099213926547
5,6.94612224028414,6.96735134106236
5,7.20928101781475,7.10787221739241
5,7.01426164182755,7.00909147730307
5,6.89244601368748,6.88229879489926
5,7.04515776156214,6.82026692022276
5,6.80618580147814,6.92969487798986
5,6.95081840518965,6.87259477707301
5,6.93897240331384,6.92110085796026
